#node_1 node_2 timestamp duration
1073 1090 39360 20
1033 1201 39380 20
1177 1191 39380 20
1198 1146 39380 20
1360 1138 39380 20
1026 1115 39400 20
1033 1201 39400 20
1177 1191 39400 20
1080 1336 39400 20
1033 1201 39420 20
1360 1149 39420 20
1109 1136 39420 20
1033 1201 39440 20
1189 1334 39440 20
1073 1090 39440 20
1033 1201 39460 20
1189 1334 39460 20
1109 1136 39460 20
1127 1136 39460 20
1033 1201 39480 20
1164 1146 39480 20
1171 1136 39480 20
1075 1136 39480 20
1090 1073 39480 20
1033 1201 39500 20
1164 1146 39500 20
1171 1127 39500 20
1073 1090 39500 20
1075 1136 39500 20
1080 1336 39500 20
1126 1105 39500 20
1033 1201 39520 20
1073 1090 39520 20
1080 1336 39520 20
1033 1201 39540 20
1033 1193 39540 20
1073 1090 39540 20
1075 1136 39540 20
1126 1105 39540 20
1026 1115 39560 20
1033 1201 39560 20
1198 1117 39560 20
1073 1090 39560 20
1075 1136 39560 20
1336 1080 39560 20
1033 1201 39580 20
1208 1089 39580 20
1090 1073 39580 20
1033 1201 39600 20
1189 1334 39600 20
1073 1090 39600 20
1075 1136 39600 20
1334 1138 39600 20
1127 1136 39600 20
1133 1138 39600 20
1033 1201 39620 20
1180 1092 39620 20
1189 1334 39620 20
1073 1090 39620 20
1075 1136 39620 20
1092 1063 39620 20
1033 1201 39640 20
1073 1090 39640 20
1075 1136 39640 20
1080 1104 39640 20
1033 1201 39660 20
1073 1090 39660 20
1208 1089 39660 20
1084 1115 39660 20
1127 1136 39660 20
1033 1063 39680 20
1177 1191 39680 20
1073 1090 39680 20
1080 1336 39680 20
1033 1201 39700 20
1039 1073 39700 20
1187 1133 39700 20
1075 1136 39700 20
1080 1336 39700 20
1090 1073 39700 20
1073 1136 39700 20
1191 1103 39740 20
1080 1336 39740 20
1162 1073 39760 20
1075 1136 39760 20
1103 1191 39760 20
1080 1336 39780 20
1080 1336 39800 20
1033 1201 39820 20
1164 1073 39820 20
1080 1336 39820 20
1162 1073 39840 20
1164 1073 39840 20
1168 1049 39840 20
1171 1136 39840 20
1191 1103 39840 20
1206 1227 39840 20
1080 1336 39840 20
1358 1117 39840 20
1162 1073 39860 20
1171 1136 39860 20
1206 1227 39860 20
1105 1142 39860 20
1334 1189 39880 20
1033 1201 39880 20
1180 1090 39880 20
1090 1136 39880 20
1358 1117 39880 20
1080 1336 39900 20
1227 1138 39900 20
1103 1191 39900 20
1336 1080 39920 20
1227 1138 39920 20
1103 1191 39920 20
1360 1149 39920 20
1175 1187 39940 20
1189 1133 39940 20
1073 1115 39940 20
1075 1136 39940 20
1336 1080 39940 20
1227 1138 39940 20
1358 1117 39940 20
1103 1191 39940 20
1360 1149 39940 20
1191 1103 39960 20
1171 1136 39960 20
1175 1187 39960 20
1075 1136 39960 20
1189 1133 39980 20
1358 1117 39980 20
1109 1126 39980 20
1136 1146 39980 20
1138 1149 39980 20
1208 1089 40000 20
1358 1117 40000 20
1138 1149 40000 20
1358 1117 40020 20
1189 1133 40040 20
1189 1133 40060 20
1206 1227 40060 20
1033 1201 40080 20
1033 1201 40100 20
1171 1127 40100 20
1179 1214 40100 20
1189 1334 40100 20
1334 1133 40100 20
1033 1201 40120 20
1179 1214 40120 20
1228 1105 40120 20
1039 1073 40140 20
1133 1138 40140 20
1089 1208 40160 20
1103 1191 40160 20
1127 1136 40160 20
1133 1138 40160 20
1177 1103 40180 20
1049 1189 40180 20
1066 1138 40180 20
1103 1191 40180 20
1127 1136 40180 20
1026 1115 40200 20
1158 1040 40200 20
1049 1189 40200 20
1177 1103 40200 20
1358 1117 40200 20
1033 1201 40220 20
1175 1133 40220 20
1049 1189 40220 20
1334 1133 40220 20
1080 1212 40220 20
1358 1117 40220 20
1033 1201 40240 20
1175 1334 40240 20
1080 1212 40240 20
1334 1133 40240 20
1138 1144 40240 20
1026 1115 40260 20
1171 1146 40260 20
1207 1080 40260 20
1358 1117 40260 20
1039 1136 40280 20
1039 1073 40280 20
1171 1215 40280 20
1049 1133 40280 20
1075 1146 40280 20
1080 1212 40280 20
1109 1126 40280 20
1039 1073 40300 20
1049 1133 40300 20
1191 1103 40300 20
1073 1136 40300 20
1207 1080 40300 20
1039 1136 40320 20
1177 1191 40320 20
1073 1136 40320 20
1207 1080 40320 20
1080 1212 40320 20
1212 1336 40320 20
1213 1084 40320 20
1191 1103 40340 20
1073 1136 40340 20
1080 1336 40340 20
1080 1212 40340 20
1084 1213 40340 20
1336 1212 40340 20
1109 1126 40340 20
1073 1136 40360 20
1207 1336 40360 20
1207 1212 40360 20
1080 1358 40360 20
1337 1336 40360 20
1103 1191 40360 20
1117 1212 40360 20
1039 1136 40380 20
1073 1136 40380 20
1080 1117 40380 20
1080 1358 40380 20
1358 1117 40380 20
1109 1126 40380 20
1039 1136 40400 20
1189 1133 40400 20
1073 1136 40400 20
1080 1358 40400 20
1336 1117 40400 20
1162 1198 40420 20
1039 1136 40420 20
1039 1073 40420 20
1080 1358 40420 20
1179 1214 40420 20
1189 1133 40420 20
1073 1136 40420 20
1207 1212 40420 20
1337 1212 40420 20
1227 1229 40420 20
1336 1117 40420 20
1039 1136 40440 20
1039 1073 40440 20
1049 1133 40440 20
1073 1136 40440 20
1207 1212 40440 20
1080 1358 40440 20
1127 1136 40440 20
1039 1136 40460 20
1039 1073 40460 20
1049 1133 40460 20
1073 1136 40460 20
1207 1212 40460 20
1080 1358 40460 20
1337 1212 40460 20
1109 1126 40460 20
1033 1201 40480 20
1039 1136 40480 20
1039 1073 40480 20
1073 1136 40480 20
1080 1358 40480 20
1336 1117 40480 20
1227 1229 40480 20
1164 1090 40500 20
1039 1136 40500 20
1039 1073 40500 20
1049 1189 40500 20
1049 1133 40500 20
1189 1133 40500 20
1080 1358 40500 20
1109 1126 40500 20
1033 1201 40520 20
1039 1073 40520 20
1073 1136 40520 20
1109 1126 40520 20
1033 1201 40540 20
1039 1073 40540 20
1090 1104 40540 20
1227 1229 40540 20
1117 1138 40540 20
1073 1136 40540 20
1033 1201 40560 20
1171 1179 40560 20
1049 1133 40560 20
1073 1136 40560 20
1191 1089 40560 20
1090 1228 40560 20
1109 1126 40560 20
1117 1138 40560 20
1032 1088 40580 20
1039 1104 40580 20
1039 1090 40580 20
1171 1179 40580 20
1049 1133 40580 20
1090 1104 40580 20
1073 1136 40580 20
1032 1088 40600 20
1033 1049 40600 20
1039 1090 40600 20
1187 1133 40600 20
1073 1136 40600 20
1090 1104 40600 20
1227 1229 40600 20
1109 1126 40600 20
1073 1136 40620 20
1127 1136 40620 20
1033 1113 40640 20
1177 1191 40640 20
1212 1146 40640 20
1073 1136 40640 20
1126 1146 40640 20
1033 1201 40660 20
1073 1136 40660 20
1080 1358 40660 20
1158 1040 40680 20
1032 1088 40680 20
1073 1136 40680 20
1103 1191 40680 20
1113 1201 40680 20
1126 1146 40680 20
1033 1113 40700 20
1080 1358 40700 20
1177 1191 40700 20
1189 1133 40700 20
1189 1334 40700 20
1103 1191 40700 20
1073 1136 40700 20
1126 1146 40700 20
1032 1088 40720 20
1175 1133 40720 20
1191 1103 40720 20
1073 1136 40720 20
1158 1040 40740 20
1032 1088 40740 20
1175 1133 40740 20
1189 1133 40740 20
1065 1089 40740 20
1090 1104 40740 20
1336 1138 40740 20
1073 1136 40740 20
1127 1136 40740 20
1175 1133 40760 20
1189 1133 40760 20
1189 1334 40760 20
1191 1103 40760 20
1201 1213 40760 20
1201 1341 40760 20
1075 1136 40760 20
1073 1136 40760 20
1127 1136 40760 20
1171 1136 40780 20
1175 1133 40780 20
1177 1191 40780 20
1189 1133 40780 20
1073 1136 40780 20
1075 1136 40780 20
1213 1201 40780 20
1127 1136 40780 20
1032 1088 40800 20
1040 1228 40800 20
1175 1133 40800 20
1175 1189 40800 20
1189 1334 40800 20
1073 1136 40800 20
1084 1213 40800 20
1213 1201 40800 20
1126 1127 40800 20
1032 1088 40820 20
1175 1133 40820 20
1175 1334 40820 20
1177 1208 40820 20
1177 1191 40820 20
1189 1133 40820 20
1189 1334 40820 20
1191 1208 40820 20
1193 1109 40820 20
1073 1136 40820 20
1334 1133 40820 20
1126 1127 40820 20
1032 1088 40840 20
1175 1133 40840 20
1179 1214 40840 20
1073 1136 40840 20
1212 1136 40860 20
1073 1136 40860 20
1175 1187 40880 20
1175 1133 40880 20
1175 1189 40880 20
1179 1214 40880 20
1189 1133 40880 20
1189 1334 40880 20
1065 1066 40880 20
1334 1133 40880 20
1073 1136 40880 20
1136 1146 40880 20
1175 1189 40900 20
1175 1334 40900 20
1189 1334 40900 20
1065 1066 40900 20
1334 1133 40900 20
1090 1104 40900 20
1073 1136 40900 20
1127 1146 40900 20
1032 1088 40920 20
1179 1214 40920 20
1188 1080 40920 20
1189 1133 40920 20
1075 1215 40920 20
1090 1104 40920 20
1073 1136 40920 20
1126 1146 40920 20
1187 1334 40940 20
1188 1080 40940 20
1189 1133 40940 20
1189 1334 40940 20
1065 1066 40940 20
1073 1136 40940 20
1212 1136 40940 20
1090 1104 40940 20
1126 1146 40940 20
1187 1133 40960 20
1065 1089 40960 20
1065 1066 40960 20
1090 1104 40960 20
1073 1136 40960 20
1126 1146 40960 20
1175 1088 40980 20
1188 1080 40980 20
1066 1065 40980 20
1089 1065 40980 20
1073 1136 40980 20
1126 1146 40980 20
1191 1127 41000 20
1090 1104 41000 20
1073 1136 41000 20
1136 1146 41000 20
1073 1136 41020 20
1228 1360 41020 20
1189 1133 41040 20
1334 1133 41040 20
1090 1104 41040 20
1073 1136 41040 20
1179 1214 41060 20
1188 1080 41060 20
1189 1334 41060 20
1073 1136 41060 20
1127 1146 41060 20
1171 1075 41080 20
1189 1334 41080 20
1191 1208 41080 20
1090 1104 41080 20
1127 1146 41080 20
1188 1080 41100 20
1189 1133 41100 20
1189 1334 41100 20
1334 1133 41100 20
1208 1191 41100 20
1179 1214 41120 20
1188 1080 41120 20
1189 1133 41120 20
1189 1334 41120 20
1065 1066 41120 20
1201 1228 41120 20
1334 1133 41120 20
1090 1104 41120 20
1228 1103 41120 20
1032 1042 41140 20
1188 1080 41140 20
1189 1334 41140 20
1334 1133 41140 20
1090 1104 41140 20
1127 1136 41140 20
1189 1334 41160 20
1065 1066 41160 20
1200 1131 41160 20
1334 1133 41160 20
1227 1103 41160 20
1188 1080 41180 20
1189 1133 41180 20
1189 1334 41180 20
1200 1131 41180 20
1334 1133 41180 20
1337 1228 41180 20
1090 1104 41180 20
1032 1042 41200 20
1177 1191 41200 20
1189 1133 41200 20
1189 1334 41200 20
1201 1227 41200 20
1334 1133 41200 20
1090 1104 41200 20
1171 1127 41220 20
1189 1133 41220 20
1191 1208 41220 20
1191 1103 41220 20
1337 1080 41220 20
1090 1104 41220 20
1126 1146 41220 20
1177 1191 41240 20
1189 1133 41240 20
1198 1127 41240 20
1073 1080 41240 20
1090 1104 41240 20
1227 1201 41240 20
1127 1146 41240 20
1033 1334 41260 20
1198 1127 41260 20
1201 1227 41260 20
1334 1133 41260 20
1090 1104 41260 20
1171 1104 41280 20
1191 1063 41280 20
1191 1103 41280 20
1198 1127 41280 20
1090 1104 41280 20
1104 1090 41300 20
1073 1336 41300 20
1189 1133 41320 20
1191 1103 41320 20
1073 1336 41320 20
1336 1138 41320 20
1193 1227 41340 20
1198 1127 41340 20
1073 1336 41340 20
1090 1104 41340 20
1189 1133 41360 20
1189 1133 41380 20
1189 1133 41400 20
1073 1114 41400 20
1080 1130 41400 20
1158 1073 41420 20
1180 1107 41420 20
1090 1104 41420 20
1080 1130 41420 20
1158 1073 41440 20
1334 1114 41440 20
1080 1130 41440 20
1080 1130 41460 20
1090 1104 41460 20
1039 1136 41480 20
1090 1104 41480 20
1158 1073 41500 20
1090 1104 41520 20
1039 1136 41540 20
1180 1149 41540 20
1080 1130 41540 20
1090 1104 41540 20
1180 1212 41560 20
1090 1117 41580 20
1090 1117 41640 20
1090 1117 41680 20
1138 1336 41680 20
1090 1117 41700 20
1090 1214 41700 20
1090 1117 41720 20
1336 1138 41720 20
1090 1117 41740 20
1158 1073 41740 20
1049 1336 41740 20
1090 1117 41760 20
1090 1117 41780 20
1130 1136 41800 20
1136 1130 41820 20
1136 1130 41860 20
1136 1130 41880 20
1080 1337 41880 20
1136 1130 41900 20
1080 1337 41900 20
1136 1130 41920 20
1080 1337 41920 20
1136 1130 41940 20
1337 1080 41940 20
1130 1136 41960 20
1136 1130 41980 20
1136 1130 42000 20
1130 1136 42020 20
1090 1117 42040 20
1136 1130 42040 20
1130 1136 42060 20
1130 1136 42080 20
1090 1214 42100 20
1130 1136 42100 20
1214 1090 42120 20
1130 1136 42120 20
1090 1214 42140 20
1136 1130 42180 20
1090 1214 42180 20
1130 1136 42200 20
1090 1117 42220 20
1090 1214 42220 20
1136 1130 42220 20
1117 1075 42220 20
1090 1214 42240 20
1090 1214 42260 20
1090 1214 42280 20
1090 1214 42300 20
1158 1073 42300 20
1090 1214 42340 20
1090 1073 42360 20
1073 1075 42360 20
1026 1115 42360 20
1040 1049 42360 20
1090 1073 42380 20
1073 1142 42380 20
1026 1115 42400 20
1073 1090 42400 20
1073 1142 42400 20
1117 1136 42400 20
1090 1073 42420 20
1138 1336 42440 20
1090 1073 42460 20
1090 1214 42460 20
1073 1142 42480 20
1026 1115 42540 20
1073 1142 42560 20
1073 1090 42600 20
1090 1214 42600 20
1090 1105 42620 20
1090 1214 42620 20
1075 1142 42620 20
1189 1179 42640 20
1158 1040 42680 20
1040 1158 42840 20
1090 1105 42840 20
1040 1158 42880 20
1040 1158 42900 20
1040 1158 42920 20
1040 1158 42960 20
1073 1105 43140 20
1138 1336 43140 20
1158 1040 43200 20
1073 1075 43260 20
1189 1179 43360 20
1179 1189 43860 20
1336 1138 44520 20
1144 1149 44900 20
1065 1066 46400 20
1360 1073 47720 20
1360 1073 49540 20
1115 1075 52680 20
1026 1115 53360 20
1144 1149 54820 20
1033 1201 57440 20
1075 1142 86340 20
1075 1142 86360 20
1075 1206 86360 20
1188 1075 86500 20
1075 1142 86500 20
1142 1075 86560 20
1360 1075 86560 20
1360 1149 86580 20
1164 1075 86580 20
1075 1142 86600 20
1164 1075 86620 20
1360 1149 86660 20
1144 1149 86660 20
1360 1149 86720 20
1206 1142 86720 20
1360 1149 86860 20
1142 1164 86860 20
1164 1075 86880 20
1206 1075 86900 20
1164 1075 86900 20
1360 1149 86920 20
1360 1149 86940 20
1206 1075 86940 20
1164 1075 86940 20
1168 1138 86960 20
1142 1164 86960 20
1164 1075 86960 20
1360 1149 86960 20
1360 1149 86980 20
1164 1075 86980 20
1168 1138 86980 20
1075 1206 86980 20
1360 1149 87020 20
1168 1138 87040 20
1164 1075 87140 20
1149 1360 87180 20
1360 1149 87200 20
1193 1177 87200 20
1168 1138 87200 20
1168 1138 87220 20
1075 1142 87220 20
1360 1149 87260 20
1164 1075 87260 20
1168 1144 87280 20
1360 1149 87340 20
1168 1138 87340 20
1168 1138 87360 20
1075 1206 87360 20
1193 1177 87380 20
1168 1138 87380 20
1075 1206 87380 20
1360 1149 87400 20
1206 1075 87400 20
1164 1075 87420 20
1360 1149 87420 20
1075 1206 87420 20
1360 1149 87440 20
1206 1075 87440 20
1168 1138 87440 20
1142 1075 87460 20
1360 1149 87460 20
1164 1075 87480 20
1149 1360 87480 20
1075 1142 87480 20
1360 1149 87500 20
1164 1075 87500 20
1168 1138 87500 20
1360 1149 87520 20
1187 1175 87520 20
1168 1138 87520 20
1164 1075 87540 20
1164 1075 87560 20
1175 1187 87580 20
1198 1126 87580 20
1075 1142 87580 20
1198 1126 87600 20
1075 1142 87600 20
1199 1125 87620 20
1360 1149 87640 20
1051 1135 87660 20
1177 1193 87700 20
1360 1149 87720 20
1360 1149 87740 20
1042 1208 87760 20
1177 1193 87760 20
1187 1336 87760 20
1198 1126 87760 20
1175 1097 87780 20
1175 1187 87780 20
1360 1149 87780 20
1199 1125 87820 20
1360 1149 87820 20
1042 1175 87840 20
1199 1125 87840 20
1125 1138 87840 20
1175 1187 87860 20
1198 1126 87860 20
1360 1149 87860 20
1208 1126 87860 20
1208 1127 87860 20
1126 1146 87860 20
1199 1125 87880 20
1360 1149 87880 20
1198 1126 87900 20
1360 1149 87900 20
1175 1187 87920 20
1199 1125 87920 20
1198 1146 87940 20
1198 1127 87940 20
1126 1127 87940 20
1127 1146 87940 20
1177 1193 87960 20
1126 1127 87960 20
1198 1126 87980 20
1177 1193 88000 20
1177 1179 88000 20
1198 1126 88000 20
1032 1042 88020 20
1164 1125 88020 20
1206 1336 88040 20
1337 1125 88040 20
1360 1149 88040 20
1126 1146 88040 20
1175 1187 88060 20
1177 1193 88060 20
1198 1126 88060 20
1337 1125 88060 20
1360 1149 88060 20
1126 1146 88060 20
1177 1193 88080 20
1193 1341 88080 20
1126 1146 88080 20
1177 1193 88100 20
1337 1125 88100 20
1360 1149 88100 20
1177 1193 88120 20
1337 1125 88120 20
1360 1149 88120 20
1177 1193 88140 20
1126 1146 88140 20
1155 1135 88160 20
1175 1187 88160 20
1177 1193 88160 20
1337 1125 88160 20
1155 1135 88180 20
1177 1193 88180 20
1177 1193 88220 20
1177 1193 88240 20
1199 1138 88240 20
1155 1135 88260 20
1177 1193 88260 20
1177 1086 88260 20
1188 1125 88260 20
1177 1193 88280 20
1210 1148 88280 20
1155 1135 88300 20
1049 1125 88300 20
1210 1148 88300 20
1213 1148 88320 20
1155 1135 88340 20
1168 1144 88340 20
1198 1126 88340 20
1210 1148 88340 20
1213 1148 88340 20
1215 1214 88340 20
1155 1135 88360 20
1198 1126 88360 20
1155 1135 88380 20
1049 1125 88380 20
1213 1148 88380 20
1213 1341 88380 20
1155 1135 88400 20
1177 1126 88400 20
1213 1148 88400 20
1213 1341 88400 20
1215 1214 88400 20
1049 1125 88420 20
1193 1229 88420 20
1198 1126 88420 20
1341 1213 88420 20
1155 1135 88460 20
1204 1337 88460 20
1210 1213 88460 20
1213 1148 88460 20
1155 1135 88480 20
1193 1229 88480 20
1204 1337 88480 20
1155 1135 88500 20
1210 1341 88520 20
1213 1136 88520 20
1168 1138 88540 20
1071 1086 88540 20
1090 1104 88560 20
1201 1066 88620 20
1073 1071 88640 20
1336 1138 88640 20
1201 1086 88680 20
1336 1138 88680 20
1198 1126 88700 20
1336 1138 88700 20
1198 1146 88720 20
1198 1126 88720 20
1336 1138 88720 20
1126 1146 88720 20
1336 1138 88740 20
1336 1138 88760 20
1336 1138 88780 20
1336 1138 88800 20
1071 1086 88820 20
1336 1138 88820 20
1199 1204 88840 20
1336 1138 88840 20
1213 1341 88840 20
1199 1204 88860 20
1341 1213 88860 20
1051 1179 88900 20
1336 1138 88900 20
1337 1360 88900 20
1175 1187 88920 20
1199 1133 88920 20
1204 1133 88920 20
1213 1148 88920 20
1042 1198 88940 20
1175 1187 88940 20
1198 1138 88940 20
1198 1126 88940 20
1075 1138 88940 20
1204 1133 88940 20
1341 1213 88940 20
1213 1148 88940 20
1198 1138 88960 20
1213 1148 88960 20
1198 1138 88980 20
1213 1148 88980 20
1213 1341 88980 20
1155 1135 89000 20
1179 1336 89000 20
1198 1138 89000 20
1334 1359 89000 20
1213 1148 89000 20
1213 1148 89020 20
1198 1138 89040 20
1198 1126 89040 20
1213 1341 89040 20
1175 1187 89060 20
1341 1213 89060 20
1198 1126 89060 20
1175 1187 89080 20
1341 1213 89080 20
1334 1359 89100 20
1336 1138 89100 20
1213 1148 89100 20
1179 1334 89120 20
1213 1148 89120 20
1341 1213 89140 20
1213 1148 89140 20
1341 1213 89160 20
1341 1213 89180 20
1213 1148 89180 20
1213 1341 89200 20
1071 1201 89220 20
1051 1149 89220 20
1341 1213 89240 20
1341 1213 89260 20
1336 1138 89260 20
1341 1213 89280 20
1213 1148 89340 20
1336 1138 89400 20
1336 1138 89420 20
1229 1193 89520 20
1193 1229 89540 20
1336 1138 89540 20
1212 1207 89560 20
1336 1138 89560 20
1155 1135 89580 20
1207 1212 89580 20
1033 1164 89680 20
1155 1135 89720 20
1155 1135 89740 20
1155 1135 89760 20
1065 1090 89760 20
1212 1066 89820 20
1336 1138 89840 20
1212 1071 89860 20
1212 1207 89860 20
1341 1213 89860 20
1336 1138 89860 20
1341 1213 89880 20
1336 1138 89880 20
1336 1138 89900 20
1336 1138 89980 20
1049 1177 90020 20
1177 1125 90020 20
1336 1138 90380 20
1155 1135 90920 20
1171 1178 90940 20
1171 1136 90960 20
1198 1146 91220 20
1171 1136 91240 20
1171 1136 91260 20
1336 1138 91260 20
1171 1136 91280 20
1336 1138 91280 20
1171 1136 91360 20
1171 1136 91380 20
1336 1138 91380 20
1171 1136 91400 20
1207 1212 91420 20
1336 1138 91420 20
1212 1207 91440 20
1336 1138 91440 20
1089 1125 91440 20
1206 1138 91460 20
1358 1149 91460 20
1206 1138 91480 20
1358 1149 91480 20
1156 1136 91500 20
1206 1138 91500 20
1212 1207 91540 20
1207 1212 91560 20
1210 1125 91900 20
1210 1125 91920 20
1210 1125 91940 20
1210 1125 91960 20
1210 1125 91980 20
1210 1125 92000 20
1210 1125 92020 20
1210 1125 92040 20
1210 1125 92060 20
1210 1125 92080 20
1171 1085 92100 20
1210 1125 92220 20
1210 1125 92240 20
1210 1125 92260 20
1210 1125 92280 20
1210 1125 92300 20
1210 1125 92320 20
1210 1125 92360 20
1210 1125 92400 20
1210 1125 92420 20
1155 1135 92440 20
1210 1125 92440 20
1210 1125 92460 20
1210 1125 92480 20
1210 1125 92500 20
1210 1125 92600 20
1210 1125 92640 20
1228 1133 92680 20
1175 1187 92680 20
1042 1126 92800 20
1210 1125 92900 20
1199 1138 93000 20
1199 1138 93020 20
1201 1149 93240 20
1089 1107 93380 20
1089 1107 93400 20
1067 1082 93560 20
1156 1171 93800 20
1337 1108 93980 20
1337 1108 94000 20
1067 1082 94080 20
1067 1082 94160 20
1067 1082 94400 20
1082 1067 94500 20
1067 1082 94520 20
1067 1082 94540 20
1067 1082 94580 20
1171 1200 94760 20
1136 1138 94840 20
1049 1177 94860 20
1136 1138 94860 20
1334 1359 94920 20
1156 1171 94940 20
1204 1228 94940 20
1156 1171 95000 20
1156 1171 95020 20
1156 1171 95040 20
1156 1171 95060 20
1204 1228 95240 20
1067 1082 95400 20
1067 1082 95420 20
1067 1082 95440 20
1067 1082 95560 20
1067 1082 95580 20
1067 1082 95620 20
1100 1125 95660 20
1207 1212 95680 20
1336 1212 95700 20
1212 1207 95760 20
1067 1082 95800 20
1067 1082 95820 20
1067 1082 95860 20
1212 1207 95860 20
1212 1336 95900 20
1336 1138 95900 20
1336 1138 95920 20
1336 1138 95940 20
1336 1138 95980 20
1336 1138 96000 20
1336 1138 96020 20
1336 1138 96040 20
1228 1133 96060 20
1336 1138 96060 20
1336 1138 96080 20
1336 1138 96100 20
1336 1138 96120 20
1228 1133 96120 20
1336 1125 96140 20
1228 1133 96140 20
1336 1125 96160 20
1228 1133 96160 20
1336 1125 96180 20
1228 1133 96180 20
1336 1125 96200 20
1212 1207 96200 20
1228 1133 96220 20
1336 1212 96220 20
1336 1125 96220 20
1125 1212 96220 20
1228 1133 96240 20
1336 1212 96240 20
1336 1125 96240 20
1212 1125 96240 20
1336 1212 96260 20
1336 1125 96260 20
1212 1125 96260 20
1336 1212 96280 20
1336 1125 96280 20
1207 1125 96280 20
1125 1212 96280 20
1336 1125 96300 20
1336 1207 96300 20
1212 1336 96320 20
1336 1125 96320 20
1032 1042 96340 20
1212 1125 96340 20
1228 1133 96380 20
1336 1125 96380 20
1212 1125 96380 20
1336 1125 96400 20
1336 1212 96420 20
1336 1125 96420 20
1212 1125 96420 20
1336 1212 96440 20
1336 1125 96440 20
1212 1125 96440 20
1212 1207 96440 20
1334 1359 96460 20
1336 1212 96460 20
1336 1125 96460 20
1212 1125 96460 20
1212 1125 96480 20
1207 1125 96480 20
1228 1133 96480 20
1212 1125 96500 20
1212 1125 96520 20
1212 1125 96540 20
1212 1125 96600 20
1337 1125 96620 20
1337 1125 96640 20
1228 1133 96640 20
